file;xml_id;form;vers;action;review_grund;geaendert;alt_pos;neu_pos;alt_lemmaRef;neu_lemmaRef;alt_corresp;neu_corresp;verdict_lemma;verdict_pos;confidence;begruendung;kontext
ABG.tei.xml;ABG_421080_4;stât;;ANNOTATE;;ja;VRB;VRB;;lexicon.xml#lemma_5710;;variants.xml#type_20048;lemma_5710;VRB;high;Nebensatz 'daz der inner mensche des genzlîche ledic stât' mit Verbletztstellung.;ûzer mensche mac in üebunge sîn , daz doch der inner mensche des genzlîche ledic **stât** und unbewegelich . nû was in kristô ouch ein ûzwendiger mensche und ein inwendiger mensche
ABG.tei.xml;ABG_422110_2;stat;;ANNOTATE;;ja;NOM;NOM;;lexicon.xml#lemma_5732;;variants.xml#type_20161;lemma_5732;NOM;high;'an einer stat unbewegelich': Praeposition mit unbestimmtem Artikel, Ortsangabe.;sich daz ûzer bret hin und her , und blîbet doch der angel an einer **stat** unbewegelich und enwirt dar umbe niemer verwandelt . ze glîcher wîse ist ez ouch hie
ABG.tei.xml;ABG_423030_4;stât;;ANNOTATE;;ja;VRB;VRB;;lexicon.xml#lemma_5710;;variants.xml#type_20048;lemma_5710;VRB;high;'si stât ûf einem blôzen nihte': Pronominalsubjekt plus 'ûf'-Ergaenzung des Stehens.;und spriche , daz weder diz noch daz ist der lûtern abegescheidenheit gegenwurf . si **stât** ûf einem blôzen nihte , und sage dir , war umbe daz ist : diu
ABG.tei.xml;ABG_423040_7;stât;;ANNOTATE;;ja;VRB;VRB;;lexicon.xml#lemma_5710;;variants.xml#type_20048;lemma_5710;VRB;high;'diu lûteriu abegescheidenheit stât ûf dem hoehsten': Subjekt plus 'ûf'-Ergaenzung.;blôzen nihte , und sage dir , war umbe daz ist : diu lûteriu abegescheidenheit **stât** ûf dem hoehsten . nû stât der ûf dem hoehsten , in dem got nâch
ABG.tei.xml;ABG_423040_13;stât;;ANNOTATE;;ja;VRB;VRB;;lexicon.xml#lemma_5710;;variants.xml#type_20048;lemma_5710;VRB;high;'nû stât der ûf dem hoehsten': Verbzweit nach 'nû' mit Demonstrativsubjekt.;, war umbe daz ist : diu lûteriu abegescheidenheit stât ûf dem hoehsten . nû **stât** der ûf dem hoehsten , in dem got nâch allem sînem willen gewürken mac .
ABG.tei.xml;ABG_425040_9;stât;;ANNOTATE;;ja;VRB;VRB;;lexicon.xml#lemma_5710;;variants.xml#type_20048;lemma_5710;VRB;high;'daz abegescheiden herze stât ûf dem hoehsten': Subjekt plus 'ûf'-Ergaenzung.;ist ouch diu groeste mügelicheit , diu gesîn mac . wan nû daz abegescheiden herze **stât** ûf dem hoehsten , daz muoz sîn ûf dem nihte , wan dâ ist diu
ABG.tei.xml;ABG_425070_11;stât;;ANNOTATE;;ja;VRB;VRB;;lexicon.xml#lemma_5710;;variants.xml#type_20048;lemma_5710;VRB;high;Fuegung 'geschriben stât' im Relativsatz: finites Verb mit Partizip.;"taveln , sô enmac kein dinc sô edel gesîn , daz an der taveln geschriben **stât** , ez enirre mich , daz ich niht dar ane geschrîben enmac ; und wil"
ABG.tei.xml;ABG_425090_12;stât;;ANNOTATE;;ja;VRB;VRB;;lexicon.xml#lemma_5710;;variants.xml#type_20048;lemma_5710;VRB;high;Relativsatz 'daz an der taveln stât': Verbletztstellung, 'an der taveln' ist die Ortsangabe.;schrîben , sô muoz ich allez daz tilgen und toeten , daz an der taveln **stât** , und vüeget mir diu tavel niemer als wol ze schrîbenne , als sô nihtes
ABG.tei.xml;ABG_425100_15;stât;;ANNOTATE;;ja;VRB;VRB;;lexicon.xml#lemma_5710;;variants.xml#type_20048;lemma_5710;VRB;high;'sô nihtes niht an der taveln stât': Subjekt 'nihtes niht' plus Verbletztstellung.;diu tavel niemer als wol ze schrîbenne , als sô nihtes niht an der taveln **stât** . ze glîcher wîse : sol got in mîn herze schrîben ûf daz aller hoehste
ABG.tei.xml;ABG_426020_15;stât;;ANNOTATE;;ja;VRB;VRB;;lexicon.xml#lemma_5710;;variants.xml#type_20048;lemma_5710;VRB;high;'alsô stât daz abegescheiden herze': Verbzweit mit nachgestelltem Subjekt.;ûz dem herzen komen allez , daz diz und daz geheizen mac , und alsô **stât** daz abegescheiden herze . dâ von sô mac got dâ gewürken ûf daz aller hoehste
ABG.tei.xml;ABG_427010_17;stât;;ANNOTATE;;ja;VRB;VRB;;lexicon.xml#lemma_5710;;variants.xml#type_20048;lemma_5710;VRB;high;'sô stât ez ledic alles gebetes': Pronominalsubjekt 'ez' plus Prädikativ 'ledic'.;ez enhât ouch nihtes niht , des ez gerne ledic wære . dar umbe sô **stât** ez ledic alles gebetes und enist sîn gebet niht anders dan einförmic sîn mit gote
ABG.tei.xml;ABG_427030_4;stât;;ANNOTATE;;ja;VRB;VRB;;lexicon.xml#lemma_5710;;variants.xml#type_20048;lemma_5710;VRB;high;'dar ûf stât allez sîn gebet': Verbzweit mit Praepositionaladverb und Subjekt.;gebetes und enist sîn gebet niht anders dan einförmic sîn mit gote . dar ûf **stât** allez sîn gebet . von disem sinne mügen wir nemen daz wort , daz sant
ABG.tei.xml;ABG_429080_1;stât;;ANNOTATE;;ja;VRB;VRB;;lexicon.xml#lemma_5710;;variants.xml#type_20048;lemma_5710;VRB;high;'der stât ouch in der obersten sælicheit': Relativsubjekt plus Praepositionalergaenzung.;"ist ; und wer sich gesetzen mac dâ inne in die obersten bereitschaft , der **stât** ouch in der obersten sælicheit . nû enmac kein mensche sich enpfenclich gemachen des götlîchen"
ABG.tei.xml;ABG_430020_10;stât;;ANNOTATE;;ja;VRB;VRB;;lexicon.xml#lemma_5710;;variants.xml#type_20048;lemma_5710;VRB;high;'nû stât daz lûter abegescheiden herze ledic': Verbzweit, Subjekt, Prädikativ.;wirfet under die crêatûre , alsô vil ist er minner einförmic mit gote . nû **stât** daz lûter abegescheiden herze ledic aller crêatûren . dâ von ist ez alzemâle geworfen under
ABG.tei.xml;ABG_430040_3;stât;;ANNOTATE;;ja;VRB;VRB;;lexicon.xml#lemma_5710;;variants.xml#type_20048;lemma_5710;VRB;high;'dâ von stât ez in der obersten einförmicheit': Verbzweit mit Subjekt 'ez'.;aller crêatûren . dâ von ist ez alzemâle geworfen under got , und dâ von **stât** ez in der obersten einförmicheit mit gote und ist ouch aller enpfenclîchest des götlîchen învluzzes
ABG.tei.xml;ABG_431090_2;stât;;ANNOTATE;;ja;VRB;VRB;;lexicon.xml#lemma_5710;;variants.xml#type_20048;lemma_5710;VRB;high;'der dâ stât in der groesten abegescheidenheit': 'dâ' ist Adverb, Verbletztstellung.;nû merket , alle vernünftigen liute ! ez enist nieman baz gemeit dan der dâ **stât** in der groesten abegescheidenheit . ez enmac kein vleischlîcher und lîplîcher trôst niemer gesîn âne
AC1.tei.xml;AC1_1080_3;stat;;ANNOTATE;;ja;NOM;NOM;;lexicon.xml#lemma_5732;;variants.xml#type_20161;lemma_5732;NOM;high;Feste Fuegung 'an aller stat' (ueberall): Praeposition mit Determinativ.;"allenthalben ; leidige anfechtung , schentliche zuversicht und smechliche verserung betwingen euch gröblich an aller **stat** ! himel , erde , sunne , mone , gestirne , mere , wag ,"
AC1.tei.xml;AC1_4050_5;stat;;ANNOTATE;;ja;NOM;NOM;;lexicon.xml#lemma_5732;;variants.xml#type_20161;lemma_5732;NOM;high;'in einer festen hübschen stat auf einem berg': Artikel plus zwei Adjektive, Stadt.;"zeit nicht entliches zu beheim haben geschaffet , sunder nu neulichs in einer festen hübschen **stat** auf einem berg werlich gelegen ; der haben vier buchstaben : der achzehend , der"
AC1.tei.xml;AC1_28030_9;stat;;ANNOTATE;;ja;NOM;NOM;;lexicon.xml#lemma_5732;;variants.xml#type_20161;lemma_5732;NOM;high;Fuegung 'des stat haben' (Gelegenheit haben): Objekt zu 'haben', kein finites Verb.;sol fuge und maße sein : ob man ir eines bedürfe , das man des **stat** haben müge . du lobest sunder maßen eeliches leben . jedoch so wellen wir dir
AC2.tei.xml;AC2_2020_0;stat;;ANNOTATE;;ja;NOM;NOM;;lexicon.xml#lemma_5732;;variants.xml#type_20161;lemma_5732;NOM;high;Feste Fuegung 'an aller stat' (ueberall): Praeposition mit Determinativ.;! laidige anfechtung , schentliche zuversicht und schemliche ferung die bezwingc euch groblichen an aller **stat** ! himmel , erd , sunn , mon , gestirne , mere , wag ,
AC2.tei.xml;AC2_5150_0;stat;;ANNOTATE;;ja;NOM;NOM;;lexicon.xml#lemma_5732;;variants.xml#type_20161;lemma_5732;NOM;high;'in einer vesten hubschen stat, auf einem berge': Artikel plus Adjektive, Stadt.;zeit zu behem nit endliches han geschafft , sonder nur neulich in einer vesten hubschen **stat** , auf einem berge werlich gelegen . der han vier buchstaben : der achzehend ,
AC2.tei.xml;AC2_44030_13;stat;;ANNOTATE;;ja;NOM;NOM;;lexicon.xml#lemma_5732;;variants.xml#type_20161;lemma_5732;NOM;high;'das man sein stat habe': Objekt von 'haben' mit Genitiv 'sein'.;sol fug unde masz sein , ob man ir eines bedarf , das man sein **stat** habe . du lobest sunder masz elich leben : iedoch wollen wir sagen von elichem
AC3.tei.xml;AC3_3100_4;stat;;ANNOTATE;;ja;NOM;NOM;;lexicon.xml#lemma_5732;;variants.xml#type_20161;lemma_5732;NOM;high;Feste Fuegung 'an aller stat' (ueberall): Praeposition mit Determinativ.;"; leidige anfechtung , schentliche zuversicht vnd schemliche verserung die betwingen euch groblich an aller **stat** ; himel , erde , sunne , mone , gestirne , mer , wag ,"
AC3.tei.xml;AC3_5200_5;stat;;ANNOTATE;;ja;NOM;NOM;;lexicon.xml#lemma_5732;;variants.xml#type_20161;lemma_5732;NOM;high;'in einer festen hubschen stat, auf einem berge': Artikel plus Adjektive, Stadt.;"zeit zu behem nicht endeliches haben geschaffet , sunder nu newlich in einer festen hubschen **stat** , auf einem berge werlich gelegen ; der haben vier buchstaben : der achzehende ,"
AC3.tei.xml;AC3_31010_2;stat;;ANNOTATE;;ja;NOM;NOM;;lexicon.xml#lemma_5732;;variants.xml#type_20161;lemma_5732;NOM;high;'das man sein stat habe': Objekt von 'haben' mit Genitiv 'sein'.;"sol fuge vnd masse sein ; ob man ir eines bedurfe , das man sein **stat** habe . du lobest sunder masse eeliches leben ; iedoch wellen wir dir sagen von"
ADP.tei.xml;ADP_106200_9;stat;;ANNOTATE;;ja;VRB;VRB;;lexicon.xml#lemma_5710;;variants.xml#type_20050;lemma_5710;VRB;high;Zitatformel 'alse da gescribin stat': 'dâ' Adverb, Partizip plus finites Verb.;anden nivn samenungen was . div was uollichliche an ime einin . alse da gescribin **stat** . omnis lapis preciosus operimentum tuum . vil lebin nv hant ir virnomin vonder michelir
ADP.tei.xml;ADP_603400_1;stat;;ANNOTATE;;ja;VRB;VRB;;lexicon.xml#lemma_5710;;variants.xml#type_20050;lemma_5710;VRB;high;Zitatformel 'alse da gescribin stat': 'dâ' Adverb, Partizip plus finites Verb.;. daz wir gotes chint sin . obe wir selbe wellen . alse da gescribin **stat** . ego dixi dii estis et filii excelsi omnes . dawidere svln wir sprechin .
ADP.tei.xml;ADP_703600_6;stat;;ANNOTATE;;ja;VRB;VRB;;lexicon.xml#lemma_5710;;variants.xml#type_20050;lemma_5710;VRB;high;Zitatformel 'alse da gescribin stat': 'dâ' Adverb, Partizip plus finites Verb.;des vbelen . vnde tvo daz gvote so vil dv mvgist . alse da gescribin **stat** . qvi ingreditur sine macula . et operatur iusticiam . dar zvo sprichit sanctus gregorius
ADP.tei.xml;ADP_801500_10;stat;;ANNOTATE;;ja;VRB;VRB;;lexicon.xml#lemma_5710;;variants.xml#type_20050;lemma_5710;VRB;high;'da ein tvrn stat': Relativadverb 'dâ' mit Subjekt 'ein tvrn', Verbletztstellung.;div vmbervorte magit . sancta maria . ein castel heizet daz . da ein tvrn **stat** . vnde mit einer mvre vmbevangin ist . vnde sich div zwei beschirmint . vnder
ADP.tei.xml;ADP_900600_0;stat;;ANNOTATE;;ja;VRB;VRB;;lexicon.xml#lemma_5710;;variants.xml#type_20050;lemma_5710;VRB;high;Zitatformel 'dannan da gescribin stat': Partizip plus finites Verb.;anegenge . nostræ redemptionis . vnser losvnge . daz ist daz hvs dannan da gescribin **stat** . sapientia edificauit sibi domum . exicidit colvmpnas septem . div wisheit selbe cimberote ire
ADP.tei.xml;ADP_1103300_3;stat;;ANNOTATE;;ja;VRB;VRB;;lexicon.xml#lemma_5710;;variants.xml#type_20050;lemma_5710;VRB;high;Zitatformel 'also da gescribin stat': 'dâ' Adverb, Partizip plus finites Verb.;hivte hie ir husgenoze . den sie hie beuore erbolgin warin . also da gescribin **stat** . angeli eorum semper uident faciem patris . hie varent die heiligin engele hivte beidiv
ADP.tei.xml;ADP_1110300_10;stat;;ANNOTATE;;ja;VRB;VRB;;lexicon.xml#lemma_5710;;variants.xml#type_20050;lemma_5710;VRB;high;Zitatformel 'also da gescribin stat': 'dâ' Adverb, Partizip plus finites Verb.;daz er sinen kindin ge machot hat uone anegenge dirre werelte . also da gescribin **stat** . quod quod autem receperunt eum dedit eis potestatem filios dei fieri his qui credvnt
ADP.tei.xml;ADP_1201000_2;stat;;ANNOTATE;;ja;VRB;VRB;;lexicon.xml#lemma_5710;;variants.xml#type_20050;lemma_5710;VRB;high;Zitatformel 'vondeme da giscribin stat': Partizip plus finites Verb im Relativsatz.;danne an eim andir tage . diz ist der liebe tach . vondeme da giscribin **stat** . in mente habete diem qua educti estis de terra egypti . daz wir iemir
ADP.tei.xml;ADP_2101900_10;stat;;ANNOTATE;;ja;NOM;NOM;;lexicon.xml#lemma_5732;;variants.xml#type_20161;lemma_5732;NOM;high;'der sin stat wol uerwesen mahte' (seine Stelle vertreten): Objekt mit Possessiv.;boten haben scolte . do giengen si zerate wa si ainen man namen der sin **stat** wol uerwesen mahte . want si uon in selben daz niht wol eruinden mohten .
ADP.tei.xml;ADP_2400100_8;stat;;ANNOTATE;;ja;NOM;NOM;;lexicon.xml#lemma_5732;;variants.xml#type_20161;lemma_5732;NOM;high;'ir div stat gegeben si': Subjekt mit Artikel 'div' zum Passiv 'gegeben si'.;am tage marien himmelfahrt . die hohe der himel . unt ir div **stat** gegeben si uber die chore der engel . daz si in ain uræude der si
ADP.tei.xml;ADP_2900300_2;stat;;ANNOTATE;;ja;NOM;NOM;;lexicon.xml#lemma_5732;;variants.xml#type_20161;lemma_5732;NOM;high;'div grozz stat, div vf dem berg stavt': Artikel plus Adjektiv, Verb folgt separat.;. daz es liuhte allen den die in daz hus gavnt . vnd div grozz **stat** . div vf dem berg stavt . div nit verborgen mag werden . daz sint
ADP.tei.xml;ADP_2903100_8;stat;;ANNOTATE;;ja;NOM;NOM;;lexicon.xml#lemma_5732;;variants.xml#type_20161;lemma_5732;NOM;high;'div stat div vf dem berg stat': erste Position mit Artikel 'div', Bezugswort.;lip erliuhtet vnd errainet werdent . von dem div vinster der sünden vertriben wirt div **stat** div vf dem berg stat div ist gezymbert . div mag nit verborgen werden .
ADP.tei.xml;ADP_2903200_0;stat;;ANNOTATE;;ja;VRB;VRB;;lexicon.xml#lemma_5710;;variants.xml#type_20050;lemma_5710;VRB;high;Relativsatz 'div vf dem berg stat' zum vorausgehenden Substantiv 'div stat'.;. von dem div vinster der sünden vertriben wirt div stat div vf dem berg **stat** div ist gezymbert . div mag nit verborgen werden . die siht man verre .
ADP.tei.xml;ADP_2903500_4;stat;;ANNOTATE;;ja;NOM;NOM;;lexicon.xml#lemma_5732;;variants.xml#type_20161;lemma_5732;NOM;high;'die selben stat nit zerstoeren': Akkusativobjekt mit Determinativ.;der christenhait . vnd die æhter swie gewaltig si sint . si enmugen die selben **stat** nit zerstoeren . wan si ist gezimbert vf die gruntveste . der nieman mit listen
ADP.tei.xml;ADP_3106400_3;stat;;ANNOTATE;;ja;NOM;NOM;;lexicon.xml#lemma_5732;;variants.xml#type_20161;lemma_5732;NOM;high;'sprichet an ainer stat' (an einer Stelle): Praeposition mit unbestimmtem Artikel.;gebot behaltet . daz ist im ain liebes hus wan sant paulus sprichet an ainer **stat** ir sint daz war gotes hus . vnd der hailig gaist ist mit iv owe
ADP.tei.xml;ADP_3506300_11;stat;;ANNOTATE;;ja;NOM;NOM;;lexicon.xml#lemma_5732;;variants.xml#type_20161;lemma_5732;NOM;high;'vf der stat' (auf der Stelle): Praeposition mit Artikel im Dativ.;frowen vnd aller hailigen ere der pet der weret in der kayser vnd vf der **stat** do gie der babst selb hin zu dem tenpel vnd hiez daz tenpel rumen vnd
ADP.tei.xml;ADP_3801100_5;stat;;ANNOTATE;;ja;VRB;VRB;;lexicon.xml#lemma_5710;;variants.xml#type_20050;lemma_5710;VRB;high;'der bi mir stat': Relativsubjekt plus Praepositionalergaenzung des Stehens.;mines guotes . vnde bin niht vnreht alse dirre sundêr ist . der bi mir **stat** . der sundige man der stuont vil verre hin dan vnde getorste niht vf gesehin
ADP.tei.xml;ADP_4100030_8;stat;;ANNOTATE;;ja;NOM;NOM;;lexicon.xml#lemma_5732;;variants.xml#type_20161;lemma_5732;NOM;high;'ze zürich vor der stat': Praeposition mit Artikel, Ortsangabe (Stadt).;regensprung der barfuos hat geprediet da es menig tusent mensch hort ze zürich vor der **stat**
ADP.tei.xml;ADP_4107200_1;stat;;ANNOTATE;;ja;VRB;VRB;;lexicon.xml#lemma_5710;;variants.xml#type_20050;lemma_5710;VRB;high;'so stat denne der priester enmitten gegen dem altar': Verbzweit mit Subjekt.;wir ouch ünsern herren biten das wir komen indie geselschaft der ix koer inhimelrich so **stat** denne der priester enmitten gegen dem altar das bezeichet das ünser herre dur alle die
ADP.tei.xml;ADP_4302000_9;stat;;ANNOTATE;;ja;VRB;VRB;;lexicon.xml#lemma_5710;;variants.xml#type_20050;lemma_5710;VRB;high;'daz der got so demuetklich vor dinem hertzen stat': Subjekt plus Verbletztstellung.;la dich erbarmen sælger mentsch . daz der guot got so demuetklich vor dinem hertzen **stat** . und dich bittet daz du in in din hertz lâssest . daz er mit
ADP.tei.xml;ADP_4413700_15;stat;;ANNOTATE;;ja;VRB;VRB;;lexicon.xml#lemma_5710;;variants.xml#type_20050;lemma_5710;VRB;high;'sich wa din kint stat', parallel zum folgenden 'sich wa din muoter stât'.;ze ainem kind geben . und sprach . muoter . sich wa din kint . **stat** . und sprach . zuo sant iohansen . sich wa din muoter stât . owe
ADP.tei.xml;ADP_4807200_9;stat;;ANNOTATE;;ja;VRB;VRB;;lexicon.xml#lemma_5710;;variants.xml#type_20050;lemma_5710;VRB;high;'diu sunne stat in der hoehi dez hymels': Subjekt plus Praepositionalergaenzung.;. e . was . des merkent ain glichi an der creature . diu sunne **stat** in der hoehi dez hymels . und git ir schonhait . und ir lieht aller
ADP.tei.xml;ADP_5302000_0;stat;;ANNOTATE;;ja;VRB;VRB;;lexicon.xml#lemma_5710;;variants.xml#type_20050;lemma_5710;VRB;high;'das vnsir herre allewege stat vnd bozzet': Subjekt, koordiniert mit finitem Verb.;menschen ezzen . vnd da von lisit man in apocalipsi . das vnsir herre allewege **stat** vnd bozzet ze des menschen herze . vnde verzihet im doch vil menik mensche sinis
ADP.tei.xml;ADP_5416200_1;stat;;ANNOTATE;;ja;VRB;VRB;;lexicon.xml#lemma_5710;;variants.xml#type_20050;lemma_5710;VRB;high;'inen wider stat': Verb mit abgetrenntem Praefix (widerstân), Dativobjekt 'inen'.;schaden tvont . alle die wile vnze es dem menschen leit ist vnd inen wider **stat** . vnd daz herce . von der witswefi an got wirfit . intrvwen swie kurz
ADP.tei.xml;ADP_5417900_0;stat;;ANNOTATE;;ja;VRB;VRB;;lexicon.xml#lemma_5710;;variants.xml#type_20050;lemma_5710;VRB;high;'swenne der mensche in dem vlize vlizecliche stat': Subjekt plus Verbletztstellung.;sin herce allewege an got betrahte . intrvwen swenne der mensche in dem vlize vlizecliche **stat** daz mvoz mit grozer arbeit geschehin . vnd mvoz vil sere vber den lip gan
ADP.tei.xml;ADP_5503600_8;stat;;ANNOTATE;;ja;VRB;VRB;;lexicon.xml#lemma_5710;;variants.xml#type_20050;lemma_5710;VRB;high;Subjekt 'er' plus Praedikativ 'nackint': er steht nackt am Kreuz.;div erste ist willecliche armvot . daz merkint da bi . daz er gar nackint **stat** . dar an svn wir ovch lernen . daz wir willecliche arn sin dvrch got
ADP.tei.xml;ADP_5516400_6;stat;;ANNOTATE;;ja;VRB;VRB;;lexicon.xml#lemma_5710;;variants.xml#type_20050;lemma_5710;VRB;high;'wa din einigis kint stat': Fragewort mit Subjekt, Verbletztstellung im Nebensatz.;tot . do er zühtecliche sprach . sich liebe mvotir min wa din einigis kint **stat** . rehte alse er spreche . ach min sveze mvotir wie tvot dir min ser
ADP.tei.xml;ADP_5520900_5;stat;;ANNOTATE;;ja;VRB;VRB;;lexicon.xml#lemma_5710;;variants.xml#type_20050;lemma_5710;VRB;high;'alse manik same an dem saltir stat': steht im Psalter, Praepositionalergaenzung des Stehens.;an dem crivce bette fiünfzik vnd hvndert verse rehte alse manik same an dem saltir **stat** . alse menigen vers las er an sime tode . das sprichit er . daz
ADP.tei.xml;ADP_5634300_7;stat;;ANNOTATE;;ja;VRB;VRB;;lexicon.xml#lemma_5710;;variants.xml#type_20050;lemma_5710;VRB;high;Relativsatz 'der blvome der vf dem aste stat', Verbletztstellung.;also sol der guote mensche sich erniuwen alse venix der blvome der vf dem aste **stat** daz ist ein velt blvome . bi dem ist bezeichent vnser herre ihesus christus .
ADP.tei.xml;ADP_5634800_3;stat;;ANNOTATE;;ja;VRB;VRB;;lexicon.xml#lemma_5710;;variants.xml#type_20050;lemma_5710;VRB;high;'der velt blvome stat vf dem plane': Subjekt vorangestellt, Verbzweitstellung.;ist gemeine armen vnd richen . allen den die sin gerent . der velt blvome **stat** vf dem plane da brichit in arme vnd riche ze gelicher wis ist vnser herre
ADP.tei.xml;ADP_5635100_1;stat;;ANNOTATE;;ja;VRB;VRB;;lexicon.xml#lemma_5710;;variants.xml#type_20050;lemma_5710;VRB;high;'er stat offenbarliche vf dem plane': Pronominalsubjekt unmittelbar davor.;velt blvome der sich niemanne versagit . noch der sich vor niemanne verbirgit . er **stat** offenbarliche vf dem plane . des heiligen vnde des svezen crivcis . da wil er
ADP.tei.xml;ADP_5702100_13;stat;;ANNOTATE;;ja;NOM;NOM;;lexicon.xml#lemma_5732;;variants.xml#type_20161;lemma_5732;NOM;high;'das ist div stat': Artikel 'div' vor dem Wort, Praedikatsnomen.;ziten . mvotir wir svn ovch arbeiten . div dritte tohtir . das ist div **stat** . das mügen wir merken abir bi der creature . wie sere sich div arbeit
ADP.tei.xml;ADP_5702300_3;stat;;ANNOTATE;;ja;NOM;NOM;;lexicon.xml#lemma_5732;;variants.xml#type_20161;lemma_5732;NOM;high;'in dirre ellenden stat': Praeposition, Determinativ und attributives Adjektiv.;wir merken abir bi der creature . wie sere sich div arbeit in dirre ellenden **stat** . also mvezzen ovch wir arbeiten . wan wir sin nv in der ellenden stat
ADP.tei.xml;ADP_5702400_5;stat;;ANNOTATE;;ja;NOM;NOM;;lexicon.xml#lemma_5732;;variants.xml#type_20161;lemma_5732;NOM;high;'in der ellenden stat': Praeposition mit Artikel und Adjektivattribut.;stat . also mvezzen ovch wir arbeiten . wan wir sin nv in der ellenden **stat** . daz wir arbeiten svn . div tothir sprichit ovch mvotir wir svn arbeiten div
